max_depth,estimators,samples,rmse_train,rmse_test,std_train,std_test,rmse_ratio,train_rmse_std_ratio,test_rmse_std_ratio,train_score,test_score,test_size,1st_feature,2nd_feature,3rd_feature,4th_feature,5th_feature,is_nan_mean
6,10,50000,16731.920911234785,16959.39506799585,22978.65268775845,22805.21421664048,0.986587130269149,0.7281506508929689,0.7436630459546808,0.46978415393717954,0.446891526284911,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,10,50000,16571.36379283899,16791.539844678726,23030.065310429105,22945.87557718746,0.9868876795174024,0.7195534866909253,0.7317890218742706,0.48222983553682075,0.46443127059135747,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,10,50000,16605.61647616628,17036.536897104783,22827.986140383266,23280.725209626973,0.9747061023292983,0.7274236270360502,0.7317872078168719,0.4708407559165416,0.46444463804663005,0.25,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,10,50000,16346.258670207499,16429.720009509776,23232.32140883298,23019.866447406355,0.994920099718439,0.703599884942734,0.7137191715272053,0.5049330571387756,0.4905709822600036,0.3,ModelID,fiModelDesc_code,MachineID,YearMade,ProductSize_code,True
6,10,100000,16911.666268302502,17117.70540478523,23091.158549458596,23374.465637750098,0.9879633904422068,0.7323870836571351,0.7323249938659513,0.463603199727749,0.46364646800603504,0.1,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,10,100000,16749.25061393449,16898.625640700033,23003.67814184395,23111.128715257062,0.9911605221666208,0.7281118484903254,0.7311899755698311,0.4698468989926956,0.465325574664501,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,10,100000,16758.35673043698,16760.15690337906,23041.45654350048,22798.16563000671,0.9998925921187697,0.7273132537779676,0.7351537476909771,0.47100881848913656,0.45952194335307894,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,10,100000,16836.874328599468,16962.433542975366,23043.700780147607,23026.930213079086,0.9925978065554222,0.7306497549692459,0.7366346007050848,0.46614381748094746,0.4573477589544186,0.25,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,10,100000,16871.068909518253,17243.471919155607,22989.504413168303,23116.46675322851,0.9784032466672994,0.7338596172544967,0.7459389059423338,0.4614423684826333,0.4435566004882371,0.3,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,10,200000,16924.32293618709,16689.492364956302,23007.541842243027,22892.9188803858,1.0140705640468655,0.7355989202250701,0.7290242215139953,0.4588912224038354,0.4684971093013782,0.1,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,10,200000,16880.81860945684,16785.0419249275,23068.03873184793,22855.24254779863,1.0057060735956282,0.7317838679606099,0.73440664170699,0.46448922052919983,0.46062890558018,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,10,200000,16811.382075255333,16850.662443884736,23067.42352431123,22941.860769490024,0.9976689124976414,0.7287932290113576,0.7344941464510208,0.4688571097041345,0.4605048614507228,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,10,200000,16870.985616644288,16902.068709151354,23121.79473267216,23045.664844920935,0.9981609888681712,0.7296572697622304,0.733416407072171,0.4675967193279231,0.46208961562966033,0.25,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,10,200000,16886.618176601693,17003.859485275618,22988.45896199512,23055.56360846353,0.9931050177887291,0.7345693856434186,0.7375165393499045,0.46040396341804657,0.456060288523483,0.3,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,20,10000,16190.682037685938,16065.040107775407,23276.96564376007,22275.552881267984,1.00782082889726,0.6955666939357374,0.7211960211898876,0.5161332113107873,0.47935565467454966,0.1,ModelID,fiModelDesc_code,MachineID,YearMade,ProductSize_code,True
6,20,10000,15686.738745364297,16408.15224910987,23368.234641925963,23573.071213769646,0.956033227093885,0.6712847155865184,0.6960549221743088,0.5493238098916791,0.5151843348734992,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,20,10000,15967.856337486788,16871.55969452161,23219.592906210433,22718.31447018425,0.9464362884405841,0.6876889014370249,0.742641348532437,0.5270248529469563,0.4482079314156311,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,20,10000,15681.717835490486,16405.599040698773,22883.59509512519,22752.159640641265,0.9558759662836759,0.6852820883389562,0.7210567831720956,0.5303258361799563,0.4798690630667364,0.25,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,20,10000,15657.08341963519,16423.77846269552,23030.99712885012,22236.520431363915,0.9533179867956828,0.6798265542755034,0.7385948045868856,0.5377698232194987,0.4542958132416738,0.3,ModelID,fiModelDesc_code,MachineID,YearMade,ProductSize_code,True
6,20,20000,16353.050010590423,17019.44069844143,22890.48663461376,23016.250250885776,0.9608453239058535,0.7144037726949073,0.7394532346895403,0.48959889394228007,0.4529353813978745,0.1,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,20,20000,15706.063947809324,15026.94503549703,23349.347806257563,22288.513710746265,1.0451934116154722,0.6726553597184475,0.6742013052333716,0.5475081498743914,0.5453010336995179,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,20,20000,16165.35050883445,16733.811100824903,22936.202164970557,23405.665230509956,0.9660292214029815,0.7047963037892591,0.7149470410698646,0.5032311221101303,0.48872290919274364,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,20,20000,15262.934420806396,15595.933360255043,22938.438399919934,23281.09935787101,0.9786483481458527,0.6653868129427534,0.6698967742252377,0.5572308712199665,0.5511485415909392,0.25,ModelID,fiModelDesc_code,YearMade,ProductSize_code,MachineID,True
6,20,20000,15924.366430861974,16363.334854343979,22902.888513835536,22883.444838800624,0.9731736576077296,0.6952994781091535,0.7150730569463343,0.5165241017484066,0.48858528744399854,0.3,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,20,50000,16352.854044043395,17015.64716966787,22986.062105221674,23652.523853826944,0.9610480213290993,0.7114247742473717,0.7194009093839161,0.49386354311025626,0.4823588033382622,0.1,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,20,50000,16629.385256914073,17051.52589866526,22946.544270439157,22989.119872570544,0.9752432336988545,0.724701073108287,0.7417215619033019,0.4747959968944475,0.4497757613759097,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,20,50000,16691.98166521179,16294.295055337434,22991.188499907217,22604.155281454827,1.0244064937159763,0.7260164764983399,0.7208539692127224,0.47288689802538597,0.48031758682894643,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,20,50000,16468.09882383912,16582.137889005207,22992.77477165717,22813.65662925298,0.9931227766932451,0.7162292932186282,0.7268513837340148,0.4870019195867332,0.4716447975477518,0.25,ModelID,YearMade,fiModelDesc_code,MachineID,ProductSize_code,True
6,20,50000,16414.563999397316,16495.97625794664,23076.402804618276,22842.601229988308,0.9950647201913797,0.7113138099718156,0.7221583957036527,0.4940182071207261,0.47845248168017185,0.3,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,20,100000,16789.013925474486,16975.40992989633,22976.57428340568,23066.026013772673,0.9890196463477697,0.7307013534041051,0.7359486163659206,0.46606959957340444,0.4583254666157486,0.1,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,20,100000,16538.761942543537,16565.396605445738,23038.1261898088,23063.20866733989,0.9983921506054708,0.7178865939999782,0.7182607088364166,0.484632775011287,0.4840671586190495,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,20,100000,16606.943911162325,16776.00262517143,23142.639179897596,23146.701366033183,0.9899225865787931,0.7175907545405462,0.7247686121612781,0.485057072211332,0.4746841930354665,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,20,100000,16464.864017778444,16630.636313347466,23044.115263272353,23029.762114036246,0.9900321134774634,0.7144932157156885,0.7221366955940625,0.48949263793142683,0.47849773278579966,0.25,fiModelDesc_code,ModelID,MachineID,YearMade,ProductSize_code,True
6,20,100000,16636.41947726066,16862.449520404276,23060.066532998026,23222.959696804213,0.9865956578330978,0.7214384855938996,0.726111130560364,0.4795190760622102,0.47274505091138064,0.3,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,20,200000,16824.80934678781,16907.550575951092,23067.363604153,23220.056549965677,0.9951062557056034,0.7293772116965592,0.7281442463143392,0.4680059275351277,0.46977944553159945,0.1,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,20,200000,16869.777194155395,17092.506188448475,23047.24896655301,23392.029088983123,0.986969202068003,0.7319648960549443,0.7306978853107909,0.4642242393211531,0.4660628024957548,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,20,200000,16851.634120623923,16912.759093102708,23030.869462178627,22904.232997327228,0.9963858663070704,0.7316976959249295,0.7384119387484538,0.46461513562274714,0.4547341770681763,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,20,200000,16907.48410464104,16961.547667534833,23044.509238126593,23181.072367485052,0.9968125807884104,0.7336881827219827,0.7316981457391919,0.4616980618545271,0.46460711566414137,0.25,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,20,200000,16894.372065706488,16912.167114392192,23057.258551272163,22923.256598119147,0.9989477960709978,0.732713823204032,0.7377733195107992,0.46312661847586245,0.45568145704230045,0.3,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,40,10000,16162.346105101204,15251.581426341094,23232.4263691748,21507.187647735114,1.0597160814541582,0.695680504837226,0.7091388086692596,0.5159748546177134,0.4966187688079513,0.1,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,40,10000,15752.381250268134,16733.765041543465,22831.37151718023,22950.932747019117,0.9413530793076791,0.6899445895492843,0.7291104560322003,0.5239204539933159,0.46804330510792236,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,40,10000,15956.684790376465,16749.28779551934,23120.94353255515,24142.997164675864,0.9526784055048055,0.6901398624977765,0.693753459078626,0.5236474261198153,0.518465370701792,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,40,10000,15512.200008221573,15989.15471741427,23443.098909193053,22434.941315141106,0.970170111077027,0.6616957966311598,0.7126898391583203,0.5621002860921336,0.49186994113694216,0.25,ModelID,fiModelDesc_code,MachineID,YearMade,ProductSize_code,True
6,40,10000,15852.618919173461,15810.219479155136,23004.337350882888,22318.89050948203,1.0026817742836667,0.6891143473239428,0.7083783789538405,0.5250535668218423,0.49803274981400025,0.3,ModelID,YearMade,fiModelDesc_code,MachineID,ProductSize_code,True
6,40,20000,16360.63594886031,17501.669454660805,23331.53160073394,23727.642567760744,0.9348043048832333,0.7012242586057083,0.7376067556934922,0.508257220099547,0.4556641060083251,0.1,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,40,20000,16068.359876072354,17274.16733178608,23045.371727317866,23421.30342091523,0.9301959143642815,0.6972488908488728,0.7375408200536032,0.5138153851150236,0.4558521561400384,0.15,ModelID,fiModelDesc_code,MachineID,YearMade,ProductSize_code,True
6,40,20000,16037.272983910621,16181.080884910485,23059.1154447352,22446.135297487614,0.9911125899423708,0.6954851768857514,0.7208849394542154,0.5162701356156711,0.48019495280629365,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,40,20000,16065.751582877061,16534.513196668977,22885.826835880864,22525.55316576842,0.9716495062046125,0.7019956804745568,0.7340336139578632,0.5071692092090111,0.4610868709541497,0.25,ModelID,YearMade,fiModelDesc_code,MachineID,ProductSize_code,True
6,40,20000,15674.792349656878,16860.481656118885,22713.98461909259,23597.1581676258,0.9296764273616285,0.6900943455108792,0.7145132280907741,0.5237357754207269,0.48938574450738626,0.3,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,40,50000,16500.917235742334,16370.483257918755,22939.111721906895,22795.213095521383,1.0079676314845798,0.7193354928379344,0.7181544295865825,0.4825449497424893,0.48415104547426524,0.1,ModelID,fiModelDesc_code,MachineID,YearMade,ProductSize_code,True
6,40,50000,16297.272075188057,16401.358005800914,22829.90436414873,22835.493899963058,0.9936538224105563,0.7138563445224376,0.718239687639401,0.4903971287292682,0.48406295949425493,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,40,50000,16158.83406168146,16188.95156045462,23074.75179781472,22706.887415637135,0.9981396263580942,0.7002820313417965,0.712953354818066,0.5095928164002175,0.4916466785215171,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,40,50000,16485.139606197547,16825.877257228305,22999.02502700782,23111.140049290825,0.9797491895476428,0.7167755844797333,0.7280418543326951,0.4862190606686879,0.46991265135191895,0.25,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,40,50000,16471.23623036777,16407.576724923932,22856.977730071925,22770.011556411762,1.0038798846722523,0.7206217910733353,0.7205783222496326,0.4806893967844521,0.48073226365481514,0.3,ModelID,YearMade,fiModelDesc_code,MachineID,ProductSize_code,True
6,40,100000,16810.56167471121,16612.549825232294,23161.567224628365,22811.051982941313,1.0119194134291272,0.7257955177072842,0.728267588783524,0.47321501330949645,0.4695732764550775,0.1,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,40,100000,16611.962743950233,16688.280330068807,23020.948586062128,23058.833555641784,0.9954268753514965,0.7216020087898476,0.7237261282015586,0.47928441484474915,0.4761855703964075,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,40,100000,16650.16787222581,16926.055526081233,22940.054832814654,23409.880473480738,0.9837004165896591,0.7258120346080664,0.7230304121054981,0.4731903052969153,0.4772008832147143,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,40,100000,16955.221231519703,16909.40049251368,23119.49049981274,22850.388450524988,1.0027097790383703,0.7333734812043992,0.7400049469235691,0.46215616581501817,0.4523707733595802,0.25,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,40,100000,16581.890702485172,16681.981733440534,23112.023338154886,22906.41130740396,0.9940000515193755,0.7174573363774114,0.7282669253410496,0.48524761687275686,0.4696096057744865,0.3,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,40,200000,16904.018784187054,16920.4990017547,23032.32484974558,22922.32224459232,0.9990260205939591,0.7339258583083844,0.7381668759912172,0.4613498420054236,0.45508241731023236,0.1,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,40,200000,16854.239776880095,16969.472249272436,22976.49293801457,22869.959378950403,0.9932094250958641,0.7335427483362695,0.7419983554886067,0.4619118711389848,0.4494200877884629,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,40,200000,16933.546533155797,16858.316368638858,23066.440469733527,23138.595710299105,1.0044624957126138,0.7341204879606386,0.7285799267902475,0.46106374080481405,0.4691580192287983,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,40,200000,16791.808577839427,16888.431421869293,22934.268483584972,23089.472898780365,0.9942787555802994,0.7321710997609554,0.7314342555979862,0.4639219068208784,0.46499322960241196,0.25,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,40,200000,16781.245637388754,16793.11667523586,23022.706429650454,23048.253159657586,0.9992931009724592,0.7288997793837367,0.7286069169280742,0.46870131662374426,0.469123112656444,0.3,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,80,10000,15611.885796907034,17453.443139891944,22807.031523966354,23532.093255870863,0.8944874470770865,0.684520726886424,0.7416868083139014,0.5313793054968259,0.4493500284015397,0.1,ModelID,fiModelDesc_code,MachineID,YearMade,ProductSize_code,True
6,80,10000,15756.048461015536,16764.82241569471,23211.637178473622,23745.542838998255,0.9398279367555489,0.6787995323150937,0.706019758291698,0.5391769804559225,0.5012035699483645,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,80,10000,15862.257228944633,16827.703430077338,22993.38784826157,23421.51941235435,0.9426275721375565,0.689861682568187,0.718471894748258,0.5240313628445454,0.48353990641005307,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,80,10000,15585.941954605001,16067.77833330927,23221.08564578312,21897.090686499996,0.9700122587759753,0.6711978153112476,0.7337859884379702,0.5494334171770321,0.4613426602362056,0.25,ModelID,fiModelDesc_code,MachineID,YearMade,ProductSize_code,True
6,80,10000,15803.432062611086,16688.139709238727,22930.000679835888,23038.19638750381,0.9469858437164295,0.6892032967320519,0.7243683241753496,0.5249309487663522,0.47511556945454725,0.3,ModelID,fiModelDesc_code,MachineID,YearMade,saledate_year_code,True
6,80,20000,16489.55730957832,17003.801305449895,23347.036082268332,24217.641589478793,0.9697571156805533,0.7062805424840136,0.7021245748734299,0.5011400808685356,0.5067744685931019,0.1,ModelID,fiModelDesc_code,MachineID,YearMade,ProductSize_code,True
6,80,20000,16153.409985132357,16816.49394941269,23156.202127769397,23598.19644519888,0.9605694286647968,0.6975845994089356,0.712617762483033,0.5133471000262999,0.49200659345816156,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,80,20000,16056.582151229486,16574.797172795406,23145.60824479905,22866.183470870383,0.968734759396243,0.6937204665959683,0.724860674450125,0.5187218343405183,0.4744456140392196,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,80,20000,16232.336554816917,16561.367360755175,23289.705789836702,22909.529070865898,0.9801326304301449,0.6969747364477433,0.7229030029175199,0.514193829675577,0.4773067097147752,0.25,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,80,20000,16117.430603393652,16813.31082084987,23162.96599029344,23554.606923470692,0.9586113511567709,0.695827581413699,0.7138013754793955,0.5157893904718528,0.4904026634743023,0.3,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,80,50000,16579.163818206292,16422.950819781236,23177.557954416476,22743.734131438232,1.009511871535102,0.7153110716328568,0.722086827293681,0.48831870010390077,0.4784863111111679,0.1,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,80,50000,16673.02635853014,16994.693424984733,22973.138313136216,23485.80176861682,0.9810724996085134,0.7257618063003771,0.7236156377549815,0.473257406572239,0.4763105835409235,0.15,ModelID,YearMade,MachineID,fiModelDesc_code,ProductSize_code,True
6,80,50000,16334.827699982054,16302.301628289895,22908.32432094659,22488.983887149192,1.001995182792822,0.7130520535299932,0.7249016545209704,0.4915440575580987,0.47446503777653726,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,80,50000,16425.81859520915,16429.825862240796,23037.389827860065,22774.653730941358,0.9997560980216562,0.7130069299493614,0.7214083716196941,0.49160756071247214,0.4795283236229111,0.25,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,80,50000,16526.078217218626,16270.08445277162,23090.570786014785,22768.462199933114,1.015734015713938,0.7157067865653602,0.7145886406337717,0.4877491599259979,0.4893290299458414,0.3,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,80,100000,16808.078840353948,16831.18665037732,22969.744118254417,22935.969249682443,0.9986270837283565,0.7317486321929161,0.7338336770141228,0.4645379897059041,0.46143427790772285,0.1,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,80,100000,16720.93980070564,16780.683981582264,23043.48595339152,23275.754101388167,0.9964397052621814,0.7256254472316359,0.7209512486034325,0.4734615157594856,0.4801946434467147,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,80,100000,16821.376400547797,16889.08067367455,23079.113588615735,23039.019912825548,0.9959912398765265,0.7288571259879452,0.7330641988061567,0.4687606494047103,0.462590009929184,0.2,ModelID,fiModelDesc_code,MachineID,YearMade,ProductSize_code,True
6,80,100000,16669.015241594032,16606.440122171123,23082.94704549511,22996.297944161,1.0037681236293,0.7221354885379409,0.7221353698971217,0.47851338303917645,0.4784996475294484,0.25,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,80,100000,16744.411211321265,16929.68418412086,22958.730592585172,22908.73120313877,0.9890563243363175,0.7293265254277209,0.7390057543562818,0.4680752203821048,0.45385229010463957,0.3,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,80,200000,16907.34271794838,16927.824514748525,23025.570156652437,23143.379965552896,0.9987900514456362,0.7342855183572335,0.7314326835554816,0.46082178209630487,0.4649794784007466,0.1,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,80,200000,16936.57963466505,17024.57665307595,23078.49482575645,23144.447931743605,0.9948311772912719,0.7338684677028071,0.7355792932838122,0.46143390407567564,0.45890506679431387,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,80,200000,16890.741133993397,16678.7715557772,23094.14570322823,22830.74546878909,1.0127089442713049,0.7313862721335612,0.7305399457314268,0.4650707776269324,0.4662980451418527,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,80,200000,16826.252648243197,17008.306232509687,23025.862369489758,23106.346980789494,0.9892961955307159,0.730754504575633,0.7360880647490627,0.4659942940043814,0.4581635242044637,0.25,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,80,200000,16938.44596118735,17014.350091357286,22998.770435270853,22999.136747472578,0.9955388169537847,0.7364935446814406,0.7397821178321846,0.4575733841667394,0.4527132966906724,0.3,ModelID,YearMade,fiModelDesc_code,MachineID,ProductSize_code,True
6,160,10000,16022.073733028426,16480.955671464395,23068.897915090813,22756.04149197273,0.9721568368010061,0.6945313899259741,0.724245281292799,0.5175725453569787,0.4749437162413557,0.1,ModelID,fiModelDesc_code,MachineID,YearMade,ProductSize_code,True
6,160,10000,15900.397217533355,16387.854505835854,22991.18735607383,23640.316687290455,0.9702549660708233,0.6915866053926429,0.6932163694171796,0.5216516909698301,0.5191304854957282,0.15,ModelID,fiModelDesc_code,MachineID,YearMade,ProductSize_code,True
6,160,10000,15929.36562045798,16887.825728496035,22789.268915753928,22988.656179901787,0.9432454998383376,0.6989853724287844,0.7346156119930357,0.5113583689267094,0.4600699375848899,0.2,ModelID,fiModelDesc_code,MachineID,YearMade,ProductSize_code,True
6,160,10000,15841.826899753725,16078.206342284178,23149.55635107175,22594.598902796024,0.9852981459810727,0.6843252915739052,0.7115951210930566,0.5316364468385347,0.49342975553877366,0.25,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,160,10000,15790.303022385313,16284.213266281662,23149.270858962587,22984.418563422954,0.96966938249826,0.6821080075734592,0.708489241150355,0.5346621891740477,0.49787562038098776,0.3,ModelID,fiModelDesc_code,MachineID,YearMade,ProductSize_code,True
6,160,20000,16208.22847503431,16203.825835734357,23081.35165866439,22473.85187991266,1.0002717036917443,0.7022218072289534,0.7210079483623137,0.5068571366263595,0.47988748213943677,0.1,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,160,20000,16137.299261136846,16215.079719787725,22965.525015466857,22426.130466747218,0.9952032022046761,0.702674955189079,0.7230440286535812,0.5062188614006964,0.47703301029849865,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,160,20000,15256.935596626789,15258.098429869748,22857.938471199595,22504.650969760925,0.9999237891111855,0.6674676990600061,0.6779975592766031,0.5544590244005662,0.5402043607051452,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,160,20000,15894.278664155388,16174.918748127739,23081.64454437218,22754.18463805927,0.982649675813374,0.6886111877167248,0.7108546847718344,0.525783017685874,0.494584534044745,0.25,ModelID,fiModelDesc_code,MachineID,YearMade,ProductSize_code,True
6,160,20000,15968.505362932123,16345.964312257212,22850.52539148665,22797.897494708992,0.9769081259377247,0.6988244291696444,0.7169943770494992,0.5116095321623038,0.485833368840874,0.3,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,160,50000,16585.0092424743,16957.335233352314,22976.762986403974,23305.10683069872,0.9780433667345498,0.721816613257844,0.7276231495757494,0.47896919836271745,0.4704586439302526,0.1,ModelID,YearMade,fiModelDesc_code,MachineID,ProductSize_code,True
6,160,50000,16354.720559904647,15854.452026187922,23227.738106789548,22417.08064382904,1.0315538205224877,0.7041030204798161,0.7072487393915999,0.5042272713105245,0.49973251829809917,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,160,50000,16327.788457539373,16341.231613990583,23085.952827805748,22394.87272897934,0.9991773474136612,0.7072607563276946,0.729686290775154,0.49976971680169757,0.46750466752154973,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,160,50000,16380.678880214988,16567.993495412353,22995.32016273917,23026.7015342815,0.98869418827034,0.7123483719421171,0.7195122354257467,0.4925462648918124,0.4822607239305595,0.25,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,160,50000,16580.50533952706,16740.50134033183,23059.948047381233,23094.57687271016,0.9904425800905196,0.7190174628953684,0.7248672029195451,0.4829991165976958,0.47453250696539273,0.3,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,160,100000,16873.804211700193,16457.94533435912,23107.607124012724,22655.513247796356,1.0252679705086205,0.7302272416673317,0.726443279141334,0.4667622506630389,0.4722273849288787,0.1,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,160,100000,16754.065355543215,16729.80088080168,23155.287160823653,23127.933529827318,1.0014503743896546,0.7235524759066412,0.7233590869338075,0.4764656553817854,0.47671674580000845,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,160,100000,16649.196714903923,16989.54983001174,23081.38235478219,23423.154382416546,0.9799669138668649,0.7213258053174795,0.7253314200398889,0.4796825786153224,0.47386802450414334,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,160,100000,16696.112146127263,16759.96552743402,22968.0075454015,23230.142896408404,0.9961901245439775,0.7269290604822205,0.72147492170723,0.4715670952543728,0.4794531154721653,0.25,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,160,100000,16591.7130556468,16704.74157482867,23116.444139799238,23233.026477371917,0.9932337463183396,0.7177450370526968,0.7190084163635957,0.4848347022819698,0.4830096641871203,0.3,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,160,200000,16866.799951072142,17043.69622360608,23065.5202066988,23112.298626310974,0.9896210147016743,0.731255995959441,0.7374297338043039,0.4652616976050191,0.4561701962111241,0.1,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,160,200000,16860.461843942627,16669.762115103902,22962.963642697734,22972.56392969615,1.011439859040696,0.7342458972757328,0.7256378594099918,0.46087979103840715,0.4734321447290426,0.15,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,160,200000,16836.012635264673,16882.105200323906,23057.294210688644,23041.499326082667,0.9972697383109336,0.730181628487007,0.7326825811727273,0.4668314571166695,0.4631628143164278,0.2,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
6,160,200000,16974.591472887685,16828.936812413463,23034.834440600906,22815.765102340698,1.0086550126189067,0.736909636431703,0.7376012479496891,0.4569605674712116,0.4559335176934153,0.25,ModelID,fiModelDesc_code,YearMade,MachineID,ProductSize_code,True
