max_depth,estimators,samples,rmse_train,rmse_test,std_train,std_test,rmse_ratio,train_rmse_std_ratio,test_rmse_std_ratio,train_score,test_score,test_size,1st_feature,2nd_feature,3rd_feature,4th_feature,5th_feature,is_nan_mean
20,10,200000,4150.481569421227,8114.086348348654,22960.266578980343,23233.741766805026,0.5115155781237053,0.1807680043759121,0.34923717538866567,0.9673227243609774,0.8780303460851986,0.2,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,10,200000,4151.011191819859,8107.765379322652,23057.653780413046,23079.636827294882,0.5119796883129156,0.18002747510009232,0.35129518891450195,0.9675898921416999,0.876589222029965,0.25,YearMade,ProductSize_code,saledate_year_code,ModelID,fiModelDesc_code,False
20,10,200000,4130.323449573758,8165.312902855548,23011.75605568922,23122.36617217368,0.5058377429883077,0.17948753843810256,0.3531348323979918,0.967783993431098,0.8752937117091041,0.3,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,20,10000,4122.10967074496,10408.690815158148,22849.836823994323,22934.436410853516,0.3960257580849594,0.18039996094923463,0.45384550240058785,0.9674522376714781,0.7938180780287868,0.1,YearMade,ProductSize_code,saledate_year_code,fiModelDesc_code,ModelID,False
20,20,10000,4203.365926922425,10207.658224939756,23357.567400884855,22911.96582976557,0.4117855275221299,0.1799573497864846,0.4455164738277806,0.9676115418509837,0.8013826599880525,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
20,20,10000,4269.014047945569,10545.560103081716,23512.00706126021,23022.574978657747,0.4048162455304806,0.18156740242645858,0.4580530246011838,0.967029157020736,0.790082467887651,0.2,YearMade,ProductSize_code,fiModelDesc_code,saledate_year_code,ModelID,False
20,20,10000,4250.5472523998615,10653.93470316313,22762.259274648324,23534.586726833786,0.39896501816722074,0.18673661525040036,0.4526926615208276,0.9651247864963568,0.7949873491448474,0.25,YearMade,ProductSize_code,fiModelDesc_code,saledate_year_code,ModelID,False
20,20,10000,4161.961931181926,10203.863837812873,23121.135406610287,23142.95080750143,0.40788097502426235,0.18000681445739164,0.44090591224458064,0.9675929171656401,0.8055371555996407,0.3,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,20,20000,3905.704429238531,9165.620172861045,22925.146756890215,22733.50924513854,0.4261254945740749,0.17036769581702507,0.40317665319625356,0.9709732356239767,0.8373672699524441,0.1,YearMade,ProductSize_code,fiModelDesc_code,saledate_year_code,ModelID,False
20,20,20000,4042.0557996787593,9544.52558493422,22907.647771305546,23029.019071587092,0.42349467909217375,0.17645005895113758,0.41445645406191584,0.9688635451399719,0.8281685705432709,0.15,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,20,20000,4012.8573534155084,9672.160352000601,23247.527974362183,22972.435713859435,0.4148873888950243,0.17261436819609224,0.42103329714251053,0.9702024175433603,0.8226866343558954,0.2,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,20,20000,4030.007818860056,10021.589794031648,23136.0792119263,22814.683729022105,0.40213258591567225,0.1741871551331242,0.4392605180532651,0.969656812107436,0.8070115995994971,0.25,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,20,20000,4020.5756867803793,9581.975948800497,22669.608103280752,22775.80445073222,0.4195977644134755,0.17735532385310712,0.42070856243641686,0.9685428421611139,0.822974801292899,0.3,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,20,50000,3822.0248951357876,8910.927402297551,22963.04805312932,23092.241980910298,0.428914379231766,0.16644240286798231,0.3858840302151676,0.9722963108899965,0.8510637279704938,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
20,20,50000,3740.889299548651,8817.914856456773,22899.08917540642,22462.786420805987,0.42423740311003866,0.1633641089780269,0.39255659076601673,0.9733115399340491,0.8458787735493021,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
20,20,50000,3852.719931883409,8837.745498005606,23249.409257724834,23031.738740952514,0.4359392259884428,0.16571259463735866,0.38372029126447565,0.9725386494447905,0.8527440124731533,0.2,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,20,50000,3802.2182318375476,8978.873792863926,23037.437651246884,22785.46679537264,0.4234627103077681,0.16504518815840422,0.39406143720906306,0.9727593594486755,0.8447031599575242,0.25,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,20,50000,3773.5410351725855,8999.970005710142,22990.420419719387,23423.94696208317,0.4192837345878282,0.16413536448145755,0.3842209009557006,0.9730588123783214,0.8523644568992497,0.3,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,20,100000,3807.8668643241235,8281.177612403668,22854.122040392762,22813.582407218924,0.45982190487264096,0.16661619543266792,0.36299330217350023,0.9722387349610426,0.8682226848456626,0.1,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,20,100000,3863.3046735029734,8227.89926983814,23061.30702669008,22926.593999951147,0.4695371864438214,0.16752323140365658,0.3588801402360801,0.9719356367710977,0.8711964580413343,0.15,YearMade,ProductSize_code,fiModelDesc_code,saledate_year_code,ModelID,False
20,20,100000,3800.6396842658805,8377.815191230426,22931.23970218031,22980.44386255436,0.4536552308105631,0.16574069843701097,0.3645628100718156,0.9725296775025806,0.8670873118781353,0.2,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,20,100000,3839.3345612768826,8343.958868122041,23062.86557608197,22971.02770878029,0.46013344767853515,0.1664725724828652,0.36323837896607053,0.9722865130977785,0.8680526021501873,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
20,20,100000,3857.2591501294282,8564.055375827762,23032.234539083773,23179.28234524539,0.45040100523131,0.1674722069881662,0.36947025573397224,0.9719526592102158,0.8634871797005298,0.3,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,20,200000,3983.8926753552814,7740.071250864103,23033.21231535089,23124.838380489193,0.5147100777541963,0.17296296412377296,0.3347081230800959,0.9700836468395564,0.8879648705877288,0.1,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,20,200000,3935.075393633469,7956.088691089629,23000.388467836434,23195.723890584693,0.4945992366878127,0.17108734485664223,0.34299807708605556,0.970728948247247,0.8823483973951814,0.15,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,20,200000,3942.9697396978304,7915.886847474222,23077.541192668115,22959.843258319845,0.4981084009501654,0.17085744563422284,0.34477094457540697,0.9708075508185412,0.8811300240271823,0.2,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,20,200000,3922.0102698692103,7803.330186637328,23086.821992752222,23075.018765335808,0.5026072428135088,0.16988090743284068,0.3381722141158036,0.9711402848916939,0.885637266345342,0.25,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,20,200000,3917.2175313102653,7920.322030065424,23073.12504209047,23122.63092590996,0.4945780634222404,0.1697740346903333,0.34253550365630503,0.9711765712633317,0.882667473192808,0.3,YearMade,ProductSize_code,fiModelDesc_code,saledate_year_code,ModelID,False
20,40,10000,3998.024000890894,10401.343129298784,23312.455506414957,22824.71043742688,0.38437574370844013,0.1714973353961253,0.45570537062512545,0.9705853956626581,0.7921247399233404,0.1,YearMade,ProductSize_code,saledate_year_code,ModelID,fiModelDesc_code,False
20,40,10000,3889.8835439144673,10332.049871183677,23142.291479769963,23987.278894198364,0.37648710492227117,0.16808549608472623,0.43073038491592386,0.9717439417638061,0.8143475672216611,0.15,YearMade,ProductSize_code,fiModelDesc_code,saledate_year_code,ModelID,False
20,40,10000,3938.2251915362403,10357.071825288796,22593.569144951485,23314.204497430997,0.3802450401010352,0.17430735118785928,0.4442386969038573,0.969613148965493,0.8025532568015635,0.2,ProductSize_code,YearMade,saledate_year_code,ModelID,fiModelDesc_code,False
20,40,10000,3904.3455153784307,10169.662188604829,22714.33842879468,21711.076566715303,0.3839208660985096,0.17188902629138172,0.46840893206538076,0.97045022267029,0.7805052744711579,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
20,40,10000,4017.373068413816,10664.152170574953,22845.288622880234,23136.09591980627,0.3767175302973214,0.17585127221331306,0.4609313605691625,0.9690719117626396,0.7874714379898573,0.3,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
20,40,20000,3814.0093366635765,9669.717605791826,23156.007692050058,23166.067157101945,0.3944282027821699,0.16470927922402642,0.41740868401253045,0.9728693460789505,0.825682831926891,0.1,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,40,20000,3786.487311180542,9753.032353536788,23042.997930088306,22722.55842344397,0.388236927134506,0.16432268590522028,0.4292224568987843,0.9729964664537445,0.8157066513775638,0.15,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,40,20000,3732.188716566591,9494.786910499799,22880.036733656336,22544.39365814707,0.393077670067493,0.16311987432592598,0.4211595598655004,0.9733902434901123,0.8225802702014483,0.2,YearMade,ProductSize_code,ModelID,fiModelDesc_code,saledate_year_code,False
20,40,20000,3751.4834941100403,9384.799388781059,22965.21669932909,22679.963131483422,0.39974040346506545,0.16335502265126187,0.4137925328350051,0.9733133574651034,0.8287414880676047,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
20,40,20000,3801.401555231527,9974.285404733899,23268.98297948162,23523.29263157274,0.38112019066822994,0.16336775692274855,0.42401740100561036,0.9733090695029942,0.820179273523368,0.3,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
20,40,50000,3607.826239738565,8594.869843881997,23039.50890237566,22897.889877662546,0.41976508141152236,0.15659301832455957,0.3753564144906865,0.9754780816804859,0.8590793779762913,0.1,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,40,50000,3628.531705987282,8789.836028860982,23153.56107335405,22757.322203818545,0.41280994253740133,0.15671592350271885,0.38624210485476623,0.9754395414275471,0.8507971427230562,0.15,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,40,50000,3594.661645287281,8723.692715557103,22916.40680566117,23265.178803654064,0.4120573434317399,0.15685974139712303,0.37496779153001597,0.9753944063889874,0.8593850938244849,0.2,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,40,50000,3649.3053254000642,8840.780004007793,22948.78202213408,23100.02154702772,0.4127809224690269,0.15901956460610034,0.38271739210326994,0.9747121037285857,0.8535156790359948,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
20,40,50000,3590.7456754731797,8947.788963648753,22965.363830067898,22935.56673127162,0.4012997724980917,0.15635483513533185,0.3901272232985131,0.9755524670288611,0.8477906023482152,0.3,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,40,100000,3705.2228088818697,7974.295645137531,23075.904426694346,23090.64953230965,0.46464577860756834,0.1605667427100125,0.34534739414668597,0.9742180346692152,0.8807232496810616,0.1,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,40,100000,3635.7746412021074,8255.895203552142,23030.476794070866,22866.929326634792,0.44038527035054864,0.15786797093745483,0.3610408326200534,0.9750774105451562,0.8696408265694566,0.15,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,40,100000,3706.7408158948933,8297.322411546673,23035.984193706627,22990.495434684548,0.4467393976081416,0.1609108942220739,0.3609022883007967,0.9741073604626583,0.8697430254505212,0.2,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,40,100000,3674.0376255605283,8323.006247419693,23153.360380053786,23193.158091306304,0.4414315592637645,0.15868269509274546,0.35885609948648944,0.9748194665376566,0.8712171485472846,0.25,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,40,100000,3682.7803349522496,8512.620153056394,23113.933177167837,23166.66460424958,0.4326259446252837,0.15933161642044266,0.3674512623407549,0.974613073338468,0.8649750689731515,0.3,YearMade,ProductSize_code,fiModelDesc_code,saledate_year_code,ModelID,False
20,40,200000,3850.622598368493,7679.675810036049,23082.535577703435,23085.93820021056,0.501404316226002,0.16681974063923896,0.33265599792543865,0.97217101952761,0.8893344537669189,0.1,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,40,200000,3849.391381153318,7594.539638227797,22995.783192820298,22866.835779195848,0.5068630311410927,0.16739553286252795,0.33212026847795345,0.9719785707457336,0.8896924503478104,0.15,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,40,200000,3839.7504043717527,7703.660499135674,23029.691898739544,23004.05361411198,0.49843193437750277,0.16673042875497215,0.3348827397276546,0.972200790382123,0.8878507469011725,0.2,YearMade,ProductSize_code,fiModelDesc_code,saledate_year_code,ModelID,False
20,40,200000,3775.9888079599227,7724.134955541319,23009.982974779523,22930.332773084698,0.488855882204779,0.16410219912368726,0.3368522834787553,0.9730702887113611,0.8865282696805419,0.25,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,40,200000,3745.5716905206264,7787.134398633734,23012.97968074862,23030.790841888356,0.48099486907247846,0.16275909258521457,0.3381184107872887,0.9735092885614701,0.8856740348539258,0.3,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,80,10000,3774.985681415209,9167.475210368311,22853.585644590148,22524.972819409555,0.4117802988052526,0.16518133041012825,0.4069916214268985,0.9727120960946172,0.8341920121004045,0.1,YearMade,ProductSize_code,fiModelDesc_code,saledate_year_code,ModelID,False
20,80,10000,3966.122873766968,9984.585048979126,23342.051912056366,23250.89133368144,0.39722460716306723,0.16991320594735,0.42942805528127737,0.9711261055159306,0.8154685243535759,0.15,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,80,10000,3809.349666900202,9737.773045510827,23547.540999394347,22054.115001822945,0.3911931043264903,0.1617727161828991,0.4415399595361647,0.9738263165883807,0.8049449366011026,0.2,YearMade,ProductSize_code,ModelID,fiModelDesc_code,saledate_year_code,False
20,80,10000,3994.3496254348406,10250.594239093252,23033.97658507767,22950.62104881283,0.38967005543945643,0.17341120456042053,0.446636900033844,0.9699245440721136,0.8004356537896739,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
20,80,10000,3842.18276316087,10402.426698061197,23489.660249827917,23205.345442427,0.36935446648011233,0.1635691075263218,0.4482771749237631,0.973241324395099,0.7989805679650248,0.3,YearMade,ProductSize_code,fiModelDesc_code,saledate_year_code,ModelID,False
20,80,20000,3694.292787988788,8904.259603861783,22990.33752236217,22715.73081788907,0.4148905077280733,0.16068893222622047,0.3919864905622807,0.974177632484024,0.8462697260797069,0.1,YearMade,ProductSize_code,ModelID,saledate_year_code,fiModelDesc_code,False
20,80,20000,3662.6525730019375,9300.631841516062,22788.68389277958,22966.268894873618,0.39380685478298666,0.16072242654444915,0.404969213070221,0.9741667820046056,0.8359452515491357,0.15,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,80,20000,3576.5022282636587,9663.491722272774,23057.247876032274,23633.325001508943,0.37010454720216746,0.15511401219663293,0.40889260066688793,0.9759381393539724,0.8327650323779634,0.2,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
20,80,20000,3682.392187766221,9610.94763776271,23067.884955888705,22972.293670970277,0.38314558840146057,0.1596328486468453,0.4183712682511939,0.9745156546765384,0.8249304679954866,0.25,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
